"Location";"Status";"Authors";"Title";"Bibliographical reference";"Composition (year_from)";"Composition (year_to)";"First publication (year_from)";"First publication (year_to)";"Language";"Text";"Comment";"General reference";"Line reference";"Overlap/Similarity";"Modifications";"Marking for work";"Marking for author";"Genre";"Subject";"Narrative voice";"Textual functions";"Intertextual relations";"Source";"Bib. ref. source";"URL";"Internal comment";"Contributor"
" It was about to speak, when the cock crew.";"provisional";"William Whittingham";"The Geneva Bible";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  16 recto; Matthew 26:74-75 [normalized spelling].";"1560";"1560";"1560";"1560";"English";"Then began he to curse himself and to swear, saying, I know not the man. <span class=""quote"">And immediately the cock crew. </span> And Peter remembered the word of Jesus, which had said unto him, Before the cock crow, thou shalt deny me thrice. So he went out, and wept bitterly.";"";"";"@006226 The Geneva Bible";"";"SuId_NatBir#004259 cock crows";"Work unmarked";"Author unmarked";"The Bible";"Philosophy, religion";"Narrator";"BODY OF TEXT";"Local reference";"Secondary (Academic_Shakespeare)";"Shaheen, Naseeb. Biblical References in Shakespeare's Plays. Newark: University of Delaware Press, 1999.";"Then began hee to curse himselfe, and to sweare, saying, I knowe not the man. <span class=""quote"">And immediately the cocke crewe.</span> And Peter remembred the wordes of Iesus, which had sayde vnto him, Before the cocke crowe thou shalt denie me thrise. So he went out, and wept bitterly. ";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  16 recto; Matthew 26:74-75.";"  Hohl Regula"
" O day and night, but this is wondrous strange!";"provisional";"William Whittingham";"The Geneva Bible";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  106 verso; Hebrews 13:2 [normalized spelling].";"1560";"1560";"1560";"1560";"English";"<span class=""quote"">Be not forgetful to entertain strangers: for thereby some have received Angels into their houses unawares. </span>";"";"";"@006226 The Geneva Bible";"";"SuId#004267 welcome strangers because they might be angels";"Work unmarked";"Author unmarked";"The Bible";"Philosophy, religion";"";"BODY OF TEXT";"";"Secondary (Academic_Shakespeare)";"@010030
Shaheen, Naseeb. Biblical References in Shakespeare's Tragedies. Newark: University of Delaware Press, 1987. ";"<span class=""quote"">Be not forgetfull to intertaine strangers: for thereby some haue receiued Angels into their houses vnwares. </span>";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  106 verso; Hebrews 13:2.";"  Hohl Regula"
" The head is not more native to the heart,";"provisional";"William Whittingham";"The Geneva Bible";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  81 recto; 1 Corinthians 12:21 [normalized spelling].";"1560";"1560";"1560";"1560";"English";"<span class=""quote"">And the eye cannot say unto the hand, I have no need of thee: nor again the head to the feet, I have no need of you. </span>";"";"";"@006226 The Geneva Bible";"";"SuId#004261 The head is not more native to the heart";"Work unmarked";"Author unmarked";"The Bible";"Philosophy, religion";"";"BODY OF TEXT";"Local reference";"Secondary (Academic_Shakespeare)";"Shaheen, Naseeb. Biblical References in Shakespeare's Plays. Newark: University of Delaware Press, 1999.";"<span class=""quote"">And the eye cannot say vnto the hand, I haue no neede of thee: nor again the head to the feete, I haue no neede of you. </span>";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  81 recto; 1 Corinthians 12:21.";"  Hohl Regula"
" what is this quintessence of dust? man delights not";"provisional";"Anthony Gilby";"The Geneva Bible";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  278 recto; Ecclesiastes 3:20 [normalized spelling].";"1560";"1560";"1560";"1560";"English";"All go to one place, and<span class=""quote""> all was of the dust, and all shall return to the dust. </span>";"";"";"@006226 The Geneva Bible";"Keyword";"WoPh#030293 compounded with dust / SuId#004247 death as sleeping in dust";"Work unmarked";"Author unmarked";"The Bible";"Philosophy, religion";"";"BODY OF TEXT";"Local reference";"Secondary (Academic_Shakespeare)";"@010030
Shaheen, Naseeb. Biblical References in Shakespeare's Tragedies. Newark: University of Delaware Press, 1987. ";"All goe to one place, and<span class=""quote""> all was of the dust, and all shall returne to the dust. </span>";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  278 recto; Ecclesiastes 3:20.";"  Hohl Regula"
" I know my course. The spirit that I have seen";"provisional";"William Whittingham";"The Geneva Bible";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  86 recto; 2 Corinthians 11:14 [normalized spelling].";"1560";"1560";"1560";"1560";"English";"And no marvel: for <span class=""quote"">Satan himself is transformed into an Angel of light.</span>";"";"";"@006226 The Geneva Bible";"";"SuId#032243 devil may assume a pleasing shape";"Work unmarked";"Author unmarked";"The Bible";"Philosophy, religion";"";"BODY OF TEXT";"Local reference";"Secondary (Academic_Shakespeare)";"@010030
Shaheen, Naseeb. Biblical References in Shakespeare's Tragedies. Newark: University of Delaware Press, 1987. ";"And no marueile: for <span class=""quote"">Satan himselfe is transformed into an Angel of light.</span>";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  86 recto; 2 Corinthians 11:14.";"  Hohl Regula"
" At supper.";"provisional";"William Whittingham";"The Geneva Bible";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  116 recto and 121 recto; Revelation 3:20 and 19:9 [normalized spelling].";"1560";"1560";"1560";"1560";"English";"Behold, I stand at the door, and knock. If any man hear my voice and open the door, <span class=""quote"">I will come in unto him, and will sup with him, and he with me. </span><br><br>

Then he said unto me, Write, <span class=""quote"">Blessed are they which are called unto the Lamb's supper. </span>";"";"";"@006226 The Geneva Bible";"";"SuId#030117 eat and be eaten";"Work unmarked";"Author unmarked";"The Bible";"Philosophy, religion";"";"BODY OF TEXT";"";"Reading";"";"Beholde, I stand at the dore, and knocke. If anie man heare my voyce &  open the dore, <span class=""quote"">I wil come in vnto him, and will suppe with him, and he with me. </span><br><br>

Thene he said vnto me, Write, <span class=""quote"">Blessed are they which are called vnto the Lambes supper.";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  116 recto and 121 recto; Revelation 3:20 and 19:9.";"  Hohl Regula"
" The undiscover'd country from whose bourn";"provisional";"Anthony Gilby";"The Geneva Bible";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  225 verso and 227 verso; Job 10:21 and Job 16:22 [normalized spelling].";"1560";"1560";"1560";"1560";"English";"Before <span class=""quote"">I go and shall not return, even to the land of darkness and shadow of death </span>[...]. <br><br>

For the years accounted come, and <span class=""quote"">I shall go the way, whence I shall not return.</span>";"";"";"@006226 The Geneva Bible";"";"SuId_NatLan_AbsDea#030082 undiscovered country";"Work unmarked";"Author unmarked";"The Bible";"Philosophy, religion";"";"BODY OF TEXT";"Local reference";"Secondary (Academic_Shakespeare)";"@010030
Shaheen, Naseeb. Biblical References in Shakespeare's Tragedies. Newark: University of Delaware Press, 1987. ";"Before <span class=""quote"">I goe and shall not returne, euen to the land of darkenesse and shadow of death </span>[...]. <br><br>

For the yeeres accounted come, and <span class=""quote"">I shall go the way, whence I shall not returne.</span>";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  225 verso and 227 verso; Job 10:21 and Job 16:22.";"  Hohl Regula"
" Since my dear soul was mistress of her choice";"provisional";"William Whittingham";"The Geneva Bible";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  89 verso and 91 recto and 83 verso; Ephesians 1:13 and 4:30 and 2 Corinthians 1:22 [normalized spelling].";"1560";"1560";"1560";"1560";"English";"And grieve not the holy Spirit of God, by whom ye are <span class=""quote"">sealed unto the day of redemption. </span><br><br>

In whom also ye have trusted, after that ye heard the word of truth, euen the Gospel of your <span class=""quote"">saluation, </span>wherein also after that ye believed, ye were <span class=""quote"">sealed with the holy Spirit of promise </span>[...].<br><br>

Who hath also <span class=""quote"">sealed us, and hath given the earnest of the Spirit </span>in our hearts. ";"";"";"@006226 The Geneva Bible";"";"SuId#004285 seal of election or affection";"Work unmarked";"Author unmarked";"The Bible";"Philosophy, religion";"";"BODY OF TEXT";"";"Secondary (Academic_Shakespeare)";"@010030
Shaheen, Naseeb. Biblical References in Shakespeare's Tragedies. Newark: University of Delaware Press, 1987. ";"And grieue not the holy Spirit of God, by whom ye are <span class=""quote"">sealed vnto ye day of redemption. </span><br><br>

In whom also ye haue trusted, after that ye heard the worde of trueth, euen the Gospel of your <span class=""quote"">saluation, </span>wherein also after that ye beleeued, ye were <span class=""quote"">sealed with the holy Spirite of promise </span>[...].<br><br>

Who hath also <span class=""quote"">sealed vs, and hath giuen the earnest of the Spirit </span>in our hearts. ";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  89 verso and 91 recto and 83 verso; Ephesians 1:13 and 4:30 and 2 Corinthians 1:22.";"  Hohl Regula"
" bound for England; if your name be Horatio, as I am";"provisional";"Anthony Gilby";"The Geneva Bible";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  255 recto; Psalm 92:12 [normalized spelling].";"1560";"1560";"1560";"1560";"English";"<span class=""quote"">The righteous shall flourish like a palm tree, and shall grow like a Cedar in Lebanon. </span>";"";"";"@006226 The Geneva Bible";"";"WoPh_NatPla#030764 flourishing palm ";"Work unmarked";"Author unmarked";"The Bible";"Philosophy, religion";"";"BODY OF TEXT";"Local reference";"Secondary (Academic_Shakespeare)";"@010030/@010151
Anders, H. R. D. Shakespeare's Books. Berlin: Georg Reimer, 1904.<br>
Shakespeare, William. Hamlet. The Oxford Shakespeare. Ed. G. R. Hibbard. Oxford and New York: Oxford University Press, 1994. <br>
Shaheen, Naseeb. Biblical References in Shakespeare's Tragedies. Newark: University of Delaware Press, 1987.";"<span class=""quote"">The righteous shall flourish like a palme tree, and shall grow like a Cedar in Lebanon. </span>";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  255 recto; Psalm 92:12.";"  Hohl Regula"
" His form and cause conjoin'd, preaching to stones,";"provisional";"William Whittingham";"The Geneva Bible";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  3 recto; Matthew 3:9 [normalized spelling].";"1560";"1560";"1560";"1560";"English";"And think not to say with yourselves, We have Abraham to our father: for I say unto you, that <span class=""quote"">God is able even of these stones to raise up children </span>unto Abraham. ";"";"";"@006226 The Geneva Bible";"";"SuId#004273 stones will cry";"Work unmarked";"Author unmarked";"The Bible";"Philosophy, religion";"";"BODY OF TEXT";"";"Secondary (Academic_Shakespeare)";"@010030
Shaheen, Naseeb. Biblical References in Shakespeare's Tragedies. Newark: University of Delaware Press, 1987. ";"And thinke not to say with your selues, We haue Abraham to our father: for I say vnto you, that <span classquote"">God is able euen of these stones to raise vp children </span>vnto Abraham. ";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  3 recto; Matthew 3:9.";"  Hohl Regula"
" bound for England; if your name be Horatio, as I am";"provisional";"Myles Coverdale / Anthony Gilby / William Whittingham";"The Geneva Bible";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  6 recto and 34 verso; Matthew 10:29 and Luke 12:6 [normalized spelling].";"1560";"1560";"1560";"1560";"English";"<span class=""quote"">Are not two sparrows sold for a farthing? and one of them shall not fall on the ground without your Father?<br><br>

Are not five sparrows sold for two farthings, and not one of them is forgotten before God?  </span>";"";"";"@006226 The Geneva Bible";"";"WoKw_NatBir#004270 fall of a sparrow";"Work unmarked";"Author unmarked";"The Bible";"Philosophy, religion";"Dialogue";"BODY OF TEXT";"Local reference";"Secondary (Academic_Shakespeare)";"@010082-344, note to lines 166-7./@010030

Hibbard. Oxford and New York: Oxford University Press, 1994. Shakespeare, William. Hamlet. The Oxford Shakespeare. Ed. G. R. Hibbard. Oxford and New York: Oxford University Press, 1994.<br>
Shaheen, Naseeb. Biblical References in Shakespeare's Tragedies. Newark: University of Delaware Press, 1987. ";"<span class=""quote"">Are not two sparrowes sold for a farthing, and one of them shall not fal on the ground without your Father? <br><br>

Are not fiue sparowes bought for two farthings, and yet not one of them is forgotten before God? </span>";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  6 recto and 34 verso; Matthew 10:29 and Luke 12:6.";"  Hohl Regula"
" made me mad. I say, we will have no more marriages:";"provisional";"William Whittingham";"The Geneva Bible";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  23 verso; Mark 12:25 [normalized spelling].";"1560";"1560";"1560";"1560";"English";"<span class=""quote"">For when they shall rise from the dead, they neither marry, nor are given in marriage: but are as the Angels which are in heaven.</span>";"";"";"@006226 The Geneva Bible";"";"SiId#004262 there will be no more marriage";"Work unmarked";"Author unmarked";"The Bible";"Philosophy, religion";"Dialogue";"BODY OF TEXT";"";"Reading";"";"<span class=<quote"">For when they shall rise from the dead, they neither marry, nor are giuen in marriage: but are as the Angels which are in heauen.</span>";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  23 verso; Mark 12:25.";"  Hohl Regula"
" At supper.";"provisional";"William Whittingham";"The Geneva Bible";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  36 recto; Luke 14:15-16 [normalized spelling].";"1560";"1560";"1560";"1560";"English";"Now when one of them that sat at table, heard these things, he said unto him, <span class=""quote"">Blessed is he that eateth bread in the kingdom of God. </span>Then said he to him, A certain man made <span class=""quote"">a great supper, </span>and bade many [...].";"";"";"@006226 The Geneva Bible";"";"SuId#030291 sup with Jesus";"Work unmarked";"Author unmarked";"The Bible";"Philosophy, religion";"";"BODY OF TEXT";"Local reference";"Secondary (Academic_Shakespeare)";"@010030
Shaheen, Naseeb. Biblical References in Shakespeare's Tragedies. Newark: University of Delaware Press, 1987. ";"Nowe when one of them that sate at table, heard these things, he said vnto him, <span class=""quote"">Blessed is he that eateth bread in the kingdome of God. </span>Then saide he to him, A certaine man made <span class=""quote"">a great supper, </span>and bade many [...].";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  36 recto; Luke 14:15-16.";"  Hohl Regula"
" My mother: father and mother is man and wife; man";"provisional";"William Whittingham";"The Geneva Bible";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  11 recto, 22 verso-22 recto and 91 verso; Matthew 19:5 and Mark 10:7-8 and Ephesians 5:31 [normalized spelling].";"1560";"1560";"1560";"1560";"English";"And said, For this cause, shall a man leave father and mother, and cleave unto his wife, and <span class=""quote"">they which were two shall be one flesh. Wherefore they are no more twain, but one flesh. </span>Let not man therefore put asunder that, which God hath coupled together. <br><br>

For this cause shall man leave his father and mother, and cleave unto his wife. And <span class=""quote"">they twain shall be one flesh: so that they are no more twain, but one flesh. <br><br>

For this cause shall a man leave father and mother, and shall cleave to his wife, and they twain shall be one flesh. </span>";"";"";"@006226 The Geneva Bible";"";"SuId#004274 man and wife are one flesh";"Work unmarked";"Author unmarked";"The Bible";"Philosophy, religion";"Dialogue";"BODY OF TEXT";"Local reference";"Reading";"";"And sayd, For this cause, shall a man leaue father and mother, and cleaue vnto his wife, and <span class=""quote"">they which were two shalbe one flesh. Wherefore they are no more twaine, but one flesh. </span>Let not man therefore put asunder that, which God hath coupled together. <br><br>

For this cause shall man leaue his father and mother, and cleaue vnto his wife. And <span class=""quote"">they twaine shalbe one flesh: so that they are no more twaine, but one flesh. <br><br>

For this cause shall a man leaue father and mother, and shall cleaue to his wife, and they twaine shalbe one flesh. ";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  11 recto, 22 verso-22 recto and 91 verso; Matthew 19:5 and Mark 10:7-8 and Ephesians 5:31.";"  Hohl Regula"
" daughter. Lord, we know what we are, but know not";"provisional";"William Whittingham";"The Geneva Bible";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  112 recto; 1 John 3:2 [normalized spelling].";"1560";"1560";"1560";"1560";"English";"Dearely beloved, <span class=""quote"">now are we the sons of God, but yet it is not made manifest what we shall be: </span>and we know that when he shall be made manifest, we shall be like him: for we shall see him as he is.";"";"";"@006226 The Geneva Bible";"";"SuId#004272 we know what we are, but know not what we may be";"Work unmarked";"Author unmarked";"The Bible";"Philosophy, religion";"";"BODY OF TEXT";"";"Secondary (Academic_Shakespeare)";"@010030
Shaheen, Naseeb. Biblical References in Shakespeare's Tragedies. Newark: University of Delaware Press, 1987. ";"Dearely beloued, <span class=""quote"">nowe are we the sonnes of God, but yet it is not made manifest what we shall be: </span>and we know that when he shalbe made manifest, we shalbe like him: for we shall see him as he is. ";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  112 recto; 1 John 3:2.";"  Hohl Regula"
" Conscience and grace, to the profoundest pit!";"provisional";"William Whittingham";"The Geneva Bible";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  117 verso and 118 recto and 120 recto ask 121 recto; Revelation 9:1 and 11:7 and 17:8 and 20:1 [normalized spelling].";"1560";"1560";"1560";"1560";"English";"And the fifth Angel blew the trumpet, and I saw <span class=""quote"">a star fall from heaven unto the earth, </span>and to him was given the key of the <span class=""quote"">bottomless pit. </span><br><br>

And when they have finished their testimony, the beast that cometh out of <span class=""quote"">the bottomless pit, </span>shall make war against them, and shall overcome them, and kill them. <br><br>

The beast that thou hast seen, was, and is not, and shall ascend out of <span class=""quote"">the bottomless pit, </sapn>and shall goe into perdition, and they that dwell on the earth, shall wonder (whose names are not written in the book of life from the foundation of the world) when they behold the beast that was, and is not, and yet is. <br><br>

And I saw an Angel come down from heaven, having the key of <span class=""quote"">the bottomless pit, </span> and a great chain in his hand. ";"";"";"@006226 The Geneva Bible";"";"SuId_NatSky#004258 stars falling from heaven / SuIm_CulRel#004289 bottomless pit of hell / WoPa#004284 bottomless pit";"Work unmarked";"Author unmarked";"The Bible";"Philosophy, religion";"";"BODY OF TEXT";"Local reference";"Secondary (Academic_Shakespeare)";"@010030
Shaheen, Naseeb. Biblical References in Shakespeare's Tragedies. Newark: University of Delaware Press, 1987. ";"And the fifth Angel blew the trumpet, and I saw a starre fall from heauen vnto the earth, and to him was giuen the key of the <span class=""quote"">bottomlesse pit. </span><br><br>

And when they haue finished their testimonie, the beast that commeth out of <span class=""quote"">the bottomlesse pit, </span>shall make warre against them, and shall ouercome them, and kill them. <br><br>

The beast that thou hast seene, was, and is not, and shall ascend out of <span class=""quote"">the bottomles pit, </sapn>and shall goe into perdition, and they that dwell on the earth, shall wonder (whose names are not written in the booke of life from the foundation of ye world) when they behold the beast that was, and is not, and yet is. <br><br>

And I saw an Angel come downe from heauen, hauing the keye of <span class=""quote"">the bottomles pit, </span> and a great chaine in his hand. ";"Whittingham, William, Myles Coverdale, Christopher Goodman, Anthony Gilby, Thomas Sampson, and William Cole.  The Bible and Holy Scriptures conteyned in the Olde and Newe Testament. Translated according to the Ebrue and Greke, and conferred with the best translations in diuers languges. With moste profitable annotations vpon all the hard places, and other things of great importance as may appeare in the epistle to the reader. Geneva: Rouland Hall, 1560.  117 verso and 118 recto and 120 recto ask 121 recto; Revelation 9:1 and 11:7 and 17:8 and 20:1.";"  Hohl Regula"
